"abs_text"
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1567-1613.html","A contrast effect occurs when the value of a previously observed signal inversely biases perception of the next signal. We present the first evidence that contrast effects can distort prices in sophisticated and liquid markets. Investors mistakenly perceive earnings news today as more impressive if yesterday's earnings surprise was bad and less impressive if yesterday's surprise was good. A unique advantage of our financial setting is that we can identify contrast effects as an error in perceptions rather than expectations. Finally, we show that our results cannot be explained by an alternative explanation involving information transmission from previous earnings announcements."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1615-1661.html","We study trading costs and dealer behavior in U.S. corporate bond markets from 2006 to 2016. Despite a temporary spike during the financial crisis, average trade execution costs have not increased notably over time. However, dealer capital commitment, turnover, block trade frequency, and average trade size decreased during the financial crisis and thereafter. These declines are attributable to bank<U+2010>affiliated dealers, as nonbank dealers have increased their market commitment. Our evidence indicates that liquidity provision in the corporate bond markets is evolving away from the commitment of bank<U+2010>affiliated dealer capital to absorb customer imbalances, and that postcrisis banking regulations likely contribute."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1663-1712.html","We consider a model where investors can invest directly or search for an asset manager, information about assets is costly, and managers charge an endogenous fee. The efficiency of asset prices is linked to the efficiency of the asset management market: if investors can find managers more easily, more money is allocated to active management, fees are lower, and asset prices are more efficient. Informed managers outperform after fees, uninformed managers underperform, while the average manager's performance depends on the number of ¡§noise allocators.¡¨ Small investors should remain uninformed, but large and sophisticated investors benefit from searching for informed active managers since their search cost is low relative to capital. Hence, managers with larger and more sophisticated investors are expected to outperform."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1713-1750.html","We develop a model in which financially constrained arbitrageurs exploit price discrepancies across segmented markets. We show that the dynamics of arbitrage capital are self<U+2010>correcting: following a shock that depletes capital, returns increase, which allows capital to be gradually replenished. Spreads increase more for trades with volatile fundamentals or more time to convergence. Arbitrageurs cut their positions more in those trades, except when volatility concerns the hedgeable component. Financial constraints yield a positive cross<U+2010>sectional relationship between spreads/returns and betas with respect to arbitrage capital. Diversification of arbitrageurs across markets induces contagion, but generally lowers arbitrageurs' risk and price volatility."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1751-1783.html","We introduce a methodology to estimate the historical time series of returns to investment in private equity funds. The approach requires only an unbalanced panel of cash contributions and distributions accruing to limited partners and is robust to sparse data. We decompose private equity returns from 1994 to 2015 into a component due to traded factors and a time<U+2010>varying private equity premium not spanned by publicly traded factors. We find cyclicality in private equity returns that differs according to fund type and is consistent with the conjecture that capital market segmentation contributes to private equity returns."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1785-1818.html","In this paper, I examine asset pricing in a multisector model with sectors connected through an input<U+2010>output network. Changes in the network are sources of systematic risk reflected in equilibrium asset prices. Two characteristics of the network matter for asset prices: network concentration and network sparsity. These two production<U+2010>based asset pricing factors are determined by the structure of the network and are computed from input<U+2010>output data. Consistent with the model predictions, I find return spreads of 4.6% and <U+2212>3.2% per year on sparsity and concentration beta<U+2010>sorted portfolios, respectively."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1819-1855.html","For years, online retailers have maintained a price advantage over brick<U+2010>and<U+2010>mortar retailers by not collecting sales tax at the time of sale. Recently, several states have required that online retailer Amazon collect sales tax during checkout. Using transaction<U+2010>level data, we document that households living in these states reduced their Amazon purchases by 9.4% following the implementation of the sales tax laws, implying elasticities of ¡V1.2 to ¡V1.4. The effect is stronger for large purchases, where purchases declined by 29.1%, corresponding to an elasticity of ¡V3.9. Studying competitors in the electronics field, we find some evidence of substitution toward competing retailers."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1857-1892.html","An important feature of bond markets is the relationship between the initial public offering (IPO) price and the probability that the issuer defaults. On the one hand, the default probability affects the IPO price; on the other hand, the IPO price affects the default probability. It is a priori unclear whether agents can competitively price such assets. Our paper is the first to explore this question. To do so, we use laboratory experiments. We develop two flexible bond market models that are easily implemented in the laboratory. We find that subjects learn to price the bonds well after only a few repetitions."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1893-1936.html","We characterize the optimal default fund in a defined contribution (DC) pension plan. Using detailed data on individuals' holdings inside and outside the pension system, we find substantial heterogeneity within and between passive and active investors in terms of labor income, financial wealth, and stock market participation. We build a life<U+2010>cycle consumption<U+2010>savings model, with a DC pension account and an opt<U+2010>out/default choice, that produces realistic investor heterogeneity. Relative to a common age<U+2010>based allocation, implementing the optimal default asset allocation implies a welfare gain of 1.5% during retirement. Much of the gain is attainable with a simple rule of thumb."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i4p1937-1951.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p915-957.html","We find that deviations from the covered interest rate parity (CIP) condition imply large, persistent, and systematic arbitrage opportunities in one of the largest asset markets in the world. Contrary to the common view, these deviations for major currencies are not explained away by credit risk or transaction costs. They are particularly strong for forward contracts that appear on banks' balance sheets at the end of the quarter, pointing to a causal effect of banking regulation on asset prices. The CIP deviations also appear significantly correlated with other fixed income spreads and with nominal interest rates."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p959-1013.html","Because uncertainty is high in bad times, investors find it harder to assess firm prospects and hence should value analyst output more. However, higher uncertainty makes analysts¡¦ tasks harder, so it is unclear whether analyst output is more valuable in bad times. We find that in bad times, analyst revisions have a larger stock<U+2010>price impact, earnings forecast errors per unit of uncertainty fall, and analyst reports are more frequent and longer. The increased impact of analysts is also more pronounced for harder<U+2010>to<U+2010>value firms. These results are consistent with analysts working harder and investors relying more on analysts in bad times."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1015-1060.html","We develop a model of monetary policy with two key features: the central bank has private information about its long<U+2010>run target rate and is averse to bond market volatility. In this setting, the central bank gradually impounds changes in its target into the policy rate. Such gradualism represents an attempt to not spook the bond market. However, this effort is partially undone in equilibrium, as markets rationally react more to a given move when the central bank moves more gradually. This time<U+2010>consistency problem means that society would be better off if the central bank cared less about the bond market."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1061-1111.html","This paper shows that the latest generation of asset pricing models with long<U+2010>run risk exhibit economically significant nonlinearities, and thus the ubiquitous Campbell<U+2010>Shiller log<U+2010>linearization can generate large numerical errors. These errors translate in turn to considerable errors in the model predictions, for example, for the magnitude of the equity premium or return predictability. We demonstrate that these nonlinearities arise from the presence of multiple highly persistent processes, which cause the exogenous states to attain values far away from their long<U+2010>run means with nonnegligible probability. These extreme values have a significant impact on asset price dynamics."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1113-1137.html","Using laboratory experiments, we provide evidence on three factors influencing trader performance: fluid intelligence, cognitive reflection, and theory of mind (ToM). Fluid intelligence provides traders with computational skills necessary to draw a statistical inference. Cognitive reflection helps traders avoid behavioral biases and thereby extract signals from market orders and update their prior beliefs accordingly. ToM describes the degree to which traders correctly assess the informational content of orders. We show that cognitive reflection and ToM are complementary because traders benefit from understanding signals¡¦ quality only if they are capable of processing these signals."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1139-1182.html","Theory suggests that financing frictions can have significant implications for equity volatility by shaping firms¡¦ exposure to economic risks. This paper provides evidence that an important determinant of higher equity volatility among research and development (R&D)<U+2010>intensive firms is fewer financing constraints on firms¡¦ ability to access growth options. I provide evidence for this effect by studying how persistent shocks to the value of firms¡¦ tangible assets (real estate) affect their subsequent equity volatility. The analysis addresses concerns about the identification of these balance sheet effects and shows that these effects are consistent with broader patterns on the equity volatility of R&D<U+2010>intensive firms."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1183-1223.html","We argue that tests of reduced<U+2010>form factor models and horse races between ¡§characteristics¡¨ and ¡§covariances¡¨ cannot discriminate between alternative models of investor beliefs. Since asset returns have substantial commonality, absence of near<U+2010>arbitrage opportunities implies that the stochastic discount factor can be represented as a function of a few dominant sources of return variation. As long as some arbitrageurs are present, this conclusion applies even in an economy in which all cross<U+2010>sectional variation in expected returns is caused by sentiment. Sentiment<U+2010>investor demand results in substantial mispricing only if arbitrageurs are exposed to factor risk when taking the other side of these trades."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1225-1279.html","We develop a dynamic model of belief dispersion with a continuum of investors differing in beliefs. The model is tractable and qualitatively matches many of the empirical regularities in a stock price and its mean return, volatility, and trading volume. We find that the stock price is convex in cash<U+2010>flow news and increases in belief dispersion, while its mean return decreases when the view on the stock is optimistic, and vice versa when pessimistic. Moreover, belief dispersion leads to higher stock volatility and trading volume. We demonstrate that otherwise identical two<U+2010>investor heterogeneous<U+2010>beliefs economies do not necessarily generate our main results."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1281-1321.html","Between 1934 and 1974, the Federal Reserve changed the initial margin requirement for the U.S. stock market 22 times. I use this variation to show that investors' leverage constraints affect the pricing of risk. Consistent with earlier theoretical predictions, I find that tighter leverage constraints result in a flatter relation between betas and expected returns. My results provide strong empirical support for the idea that the constraints investors face may help explain the empirical failure of the capital asset pricing model."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1323-1361.html","We study the conflict of interest that arises when a universal bank conducts proprietary trading alongside its retail banking services. Our data set contains the stock holdings of every German bank and those of their corresponding retail clients. We investigate (i) whether banks sell stocks from their proprietary portfolios to their retail customers, (ii) whether those stocks subsequently underperform, and (iii) whether retail customers of banks engaging in proprietary trading earn lower portfolio returns than their peers. We present affirmative evidence for all three questions and conclude that proprietary trading can, in fact, be detrimental to retail investors."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1363-1415.html","We use a stochastic frontier model to obtain a stock<U+2010>level estimate of the difference between a firm's installed production capacity and its optimal capacity. We show that this ¡§capacity overhang¡¨ estimate relates significantly negatively to the cross section of stock returns, even when controlling for popular pricing factors. The negative relation persists among small and large stocks, stocks with more or less reversible investments, and in good and bad economic states. Capacity overhang helps explain momentum and profitability anomalies, but not value and investment anomalies. Our evidence supports real options models of the firm featuring valuable divestment options."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i3p1417-1450.html","Using a novel data set of U.S. financial advisors that includes individuals' employment histories and misconduct records, we show that coworkers influence an individual's propensity to commit financial misconduct. We identify coworkers' effect on misconduct using changes in coworkers caused by mergers of financial advisory firms. The tests include merger<U+2010>firm fixed effects to exploit the variation in changes to coworkers across branches of the same firm. The probability of an advisor committing misconduct increases if his new coworkers, encountered in the merger, have a history of misconduct. This effect is stronger between demographically similar coworkers."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p481-522.html","Lower prices produce higher demand¡K or do they? A bank's direct marketing to holders of ¡§free¡¨ checking accounts shows that a large discount on 60% APR overdrafts reduces overdraft usage, especially when bundled with a discount on debit card or autodebit transactions. In contrast, messages mentioning overdraft availability without mentioning price increase usage. Neither change persists long after the messages stop. These results do not square easily with classical models of consumer choice and firm competition. Instead, they support behavioral models where consumers underestimate and are inattentive to overdraft costs, and firms respond by shrouding overdraft prices in equilibrium."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p523-573.html","I empirically analyze how changes in access to housing collateral affect homeowner borrowing behavior. To isolate the role of collateral constraints from that of wealth effects, I exploit the fully anticipated expiration of resale price controls on owner<U+2010>occupied housing in Montgomery County, Maryland. I estimate a marginal propensity to borrow out of housing collateral that ranges between $0.04 and $0.13 and is correlated with homeowners' initial leverage. Additional analysis of residential investment and ex<U+2010>post loan performance indicates that some of the extracted funds generated new expenditures. These results suggest a potentially important role for collateral constraints in driving household expenditures."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p575-617.html","We empirically explore the fragility of wholesale funding of banks, using transaction<U+2010>level data on short<U+2010>term, unsecured certificates of deposit in the European market. We do not observe a market<U+2010>wide freeze during the 2008 to 2014 period. Yet, many banks suddenly experience funding dry<U+2010>ups. Dry<U+2010>ups predict, but do not cause, future deterioration in bank performance. Furthermore, during periods of market stress, banks with high future performance tend to increase reliance on wholesale funding. We therefore fail to find evidence consistent with adverse selection models of funding market freezes. Our evidence is in line with theories highlighting heterogeneity between informed and uninformed lenders."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p619-656.html","This paper proposes a theory of liquidity dynamics. Illiquidity results from asymmetric information. Observing the historical track record teaches agents how to interpret public information and helps overcome information asymmetry. However, an illiquidity trap can arise: too much asymmetric information leads to the breakdown of trade, which interrupts learning and perpetuates illiquidity. Liquidity falls in response to unexpected events that lead agents to question their valuation models (especially in newer markets) may be slow to recover after a crisis, and is higher in periods of stability."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p657-714.html","We argue and demonstrate empirically that a firm's institutional and legal context has first<U+2010>order effects in tests that use state antitakeover laws for identification. A priori, the size and direction of a law's effect on a firm's takeover protection depends on (i) other state antitakeover laws, (ii) preexisting firm<U+2010>level takeover defenses, and (iii) the legal regime as reflected by important court decisions. In addition, (iv) state antitakeover laws are not exogenous for many easily identifiable firms. We show that the inferences from nine prior studies related to nine different outcome variables change substantially when we include controls for these considerations."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p715-754.html","A Bayesian asset pricing test is derived that is easily computed in closed form from the standard F<U+2010>statistic. Given a set of candidate traded factors, we develop a related test procedure that permits the computation of model probabilities for the collection of all possible pricing models that are based on subsets of the given factors. We find that the recent models of Hou, Xue, and Zhang (2015a, 2015b) and Fama and French (2015, 2016) are dominated by a variety of models that include a momentum factor, along with value and profitability factors that are updated monthly."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p755-786.html","Short sellers face unique risks, such as the risk that stock loans become expensive and the risk that stock loans are recalled. We show that short<U+2010>selling risk affects prices among the cross<U+2010>section of stocks. Stocks with more short<U+2010>selling risk have lower returns, less price efficiency, and less short selling."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p787-830.html","This paper investigates the mechanisms behind the matching of banks and firms in the loan market and the implications of this matching for lending relationships, bank capital, and credit provision. I find that bank<U+2010>dependent firms borrow from well<U+2010>capitalized banks, while firms with access to the bond market borrow from banks with less capital. This matching of bank<U+2010>dependent firms with stable banks smooths cyclicality in aggregate credit provision and mitigates the effects of bank shocks on the real economy."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p831-859.html","We match administrative panel data on portfolio choices with survey measures of financial literacy. When we control for portfolio risk, the most literate households experience 0.4% higher annual returns than the least literate households. Distinct portfolio dynamics are the key determinant of this difference. More literate households hold riskier positions when expected returns are higher, they more actively rebalance their portfolios and do so in a way that holds their risk exposure relatively constant over time, and they are more likely to buy assets that provide higher returns than the assets that they sell."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i2p861-900.html","We find that option returns are significantly lower over nontrading periods, the vast majority of which are weekends. Our evidence suggests that nontrading returns cannot be explained by risk, but rather are the result of widespread and highly persistent option mispricing driven by the incorrect treatment of stock return variance during periods of market closure. The size of the effect implies that the broad spectrum of finance research involving option prices should account for nontrading effects. Our study further suggests how alternative industry practices could improve the efficiency of option markets in a meaningful way."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p5-49.html","I identify the effects of personal relationships on loan contracting using executive deaths and retirements at other firms as a source of exogenous variation in executive turnover. After plausibly exogenous turnover, borrowers choose lenders with which their new executives have personal relationships 4.1 times as frequently, and loans from these lenders have 20 basis points lower spreads and 12.5% larger amounts. Personal relationships benefit firms across loan terms, especially during macroeconomic downturns. Increased financial flexibility from personal relationships insulated firms from financial shocks during the recent financial crisis: they exhibited less constrained investment and were less likely to layoff employees."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p51-93.html","This paper constructs a liquidity mismatch index (LMI) to gauge the mismatch between the market liquidity of assets and the funding liquidity of liabilities, for 2,882 bank holding companies over 2002 to 2014. The aggregate LMI decreases from +$4 trillion precrisis to a<U+02C6>¡¦$6 trillion in 2008. We conduct an LMI stress test revealing the fragility of the banking system in early 2007. Moreover, LMI predicts a bank's stock market crash probability and borrowing decisions from the government during the financial crisis. The LMI is therefore informative about both individual bank liquidity and the liquidity risk of the entire banking system."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p95-143.html","I develop a dynamic model of leverage with tax deductible interest and an endogenous cost of default. The interest rate includes a premium to compensate lenders for expected losses in default. A borrowing constraint is generated by lenders' unwillingness to lend an amount that would trigger immediate default. When the borrowing constraint is not binding, the tradea£á off theory of debt holds: optimal debt equates the marginal interest tax shield and the marginal expected cost of default. Contrary to conventional interpretation, but consistent with empirical findings, increases in current or future profitability reduce the optimal leverage ratio when the tradea£á off theory holds."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p145-198.html","Firmsa£á<U+2122> inability to commit to future funding choices has profound consequences for capital structure dynamics. With debt in place, shareholders pervasively resist leverage reductions no matter how much such reductions may enhance firm value. Shareholders would instead choose to increase leverage even if the new debt is junior and would reduce firm value. These asymmetric forces in leverage adjustments, which we call the leverage ratchet effect, cause equilibrium leverage outcomes to be historya£á dependent. If forced to reduce leverage, shareholders are biased toward selling assets relative to potentially more efficient alternatives such as pure recapitalizations."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p199-227.html","We present a model of credit cycles arising from diagnostic expectationsa£á¡¨a belief formation mechanism based on Kahneman and Tversky's representativeness heuristic. Diagnostic expectations overweight future outcomes that become more likely in light of incoming data. The expectations formation rule is forward looking and depends on the underlying stochastic process, and thus is immune to the Lucas critique. Diagnostic expectations reconcile extrapolation and neglect of risk in a unified framework. In our model, credit spreads are excessively volatile, overreact to news, and are subject to predictable reversals. These dynamics can account for several features of credit cycles and macroeconomic volatility."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p229-274.html","How can fire sales for financial assets happen when the economy contains wella£á capitalized but nonspecialist investors? Our explanation combines rational expectations equilibrium and a£á<U+0153>lemonsa£á models. When specialist (informed) market participants are liquiditya£á constrained, prices become less informative. This creates an adverse selection problem, decreasing the supply of higha£á quality assets, and lowering valuations by nonspecialist (uninformed) investors, who become unwilling to supply capital to support the price. In normal times, arbitrage capital can a£á<U+0153>multiplya£á itself by making uninformed capital function as informed capital, but in a crisis, this stabilizing mechanism fails."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p275-316.html","Using proprietary data from the China Development Bank (CDB), this paper examines the effects of government credit on firm activities. Tracing the effects of government credit across different levels of the supply chain, I find that CDB industrial loans to statea£á owned enterprises (SOEs) crowd out private firms in the same industry but crowd in private firms in downstream industries. On average, a $1 increase in CDB SOE loans leads to a $0.20 decrease in private firms' assets. Moreover, CDB infrastructure loans crowd in private firms. I use exogenous timing of municipal politicians' turnover as an instrument for CDB credit flows."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p317-373.html","We develop a dynamic asset pricing model in which monetary policy affects the risk premium component of the cost of capital. Riska£á tolerant agents (banks) borrow from riska£á averse agents (i.e., take deposits) to fund levered investments. Leverage exposes banks to funding risk, which they insure by holding liquidity buffers. By changing the nominal rate the central bank influences the liquidity premium, and hence the cost of taking leverage. Lower nominal rates make liquidity cheaper and raise leverage, resulting in lower risk premia and higher asset prices, volatility, investment, and growth. We analyze forward guidance, a a£á<U+0153>Greenspan put,a£á and the yield curve."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p375-418.html","Sorting countries by their dollar currency betas produces a novel cross section of average currency excess returns. A slope factor (long in high beta currencies and short in low beta currencies) accounts for this cross section of currency risk premia. This slope factor is orthogonal to the higha£á minusa£á low carry trade factor built from portfolios of countries sorted by their interest rates. The two higha£á minusa£á low risk factors account for 18% to 80% of the monthly exchange rate movements. The two risk factors suggest that stochastic discount factors in complete markets' models should feature at least two global shocks to describe exchange rates."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p419-464.html","We study managerial incentive provision under moral hazard when growth opportunities arrive stochastically and pursuing them requires a change in management. A tradea£á off arises between the benefit of always having the a£á<U+0153>righta£á manager and the cost of incentive provision. The prospect of growtha£á induced turnover limits the firm's ability to rely on deferred pay, resulting in more fronta£á loaded compensation. The optimal contract may insulate managers from the risk of growtha£á induced dismissal after periods of good performance. The evidence for the United States broadly supports the model's predictions: Firms with better growth prospects experience higher CEO turnover and use more fronta£á loaded compensation."
"https://ideas.repec.org/a/bla/jfinan/v73y2018i1p468-468.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2381-2432.html","We build a macrofinance model of shadow bankinga£á¡¨the transformation of risky assets into securities that are moneya£á like in quiet times but become illiquid when uncertainty spikes. Shadow banking economizes on scarce collateral, expanding liquidity provision, boosting asset prices and growth, but also building up fragility. A rise in uncertainty raises shadow banking spreads, forcing financial institutions to switch to collaterala£á intensive funding. Shadow banking collapses, liquidity provision shrinks, liquidity premia and discount rates rise, asset prices and investment fall. The model generates slow recoveries, collateral runs, and flighta£á toa£á quality effects, and it sheds light on Largea£á Scale Asset Purchases, Operation Twist, and other interventions."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2433-2466.html","From 2007 to 2009 U.S. house prices plunged and mortgage defaults surged. While ostensibly consistent with widespread a£á<U+0153>ruthless default,a£á analysis of detailed mortgage and house price data indicates that borrowers do not walk away until they are deeply underwatera£á¡¨far deeper than traditional models predict. The evidence suggests that lender recourse is not the major driver of this result. We argue that emotional and behavioral factors play an important role in decisions to continue paying. Borrower reluctance to walk away implies that the moral hazard cost of default as a form of social insurance may be lower than suspected."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2467-2504.html","We establish an important role for the firm by studying capital reallocation decisions of mutual fund firms. The firm's decision to reallocate capital among its mutual fund managers adds at least $474,000 a month, which amounts to over 30% of the total value added of the industry. We provide evidence that this additional value added results from the firm's private information about the skill of its managers. The firm captures this value because investors reward the firm following a capital reallocation decision by allocating additional capital to the firm's funds."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2505-2550.html","To understand why investors hold socially responsible mutual funds, we link administrative data to survey responses and behavior in incentivized experiments. We find that both social preferences and social signaling explain socially responsible investment (SRI) decisions. Financial motives play less of a role. Socially responsible investors in our sample expect to earn lower returns on SRI funds than on conventional funds and pay higher management fees. This suggests that investors are willing to forgo financial performance in order to invest in accordance with their social preferences."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2551-2588.html","We examine how an increase in stock option grants affects CEO riska£á taking. The overall net effect of option grants is theoretically ambiguous for riska£á averse CEOs. To overcome the endogeneity of option grants, we exploit institutional features of multiyear compensation plans, which generate two distinct types of variation in the timing of when large increases in new ata£á thea£á money options are granted. We find that, given average grant levels during our sample period, a 10% increase in new options granted leads to a 2.8% to 4.2% increase in equity volatility. This increase in risk is driven largely by increased leverage."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2589-2628.html","We study the design of credit default swaps (CDS) auctions, which determine the payments by CDS sellers to CDS buyers following defaults of bonds. Using a simple model, we find that the current design of CDS auctions leads to biased prices and inefficient allocations. This is because various restrictions imposed in CDS auctions prevent certain investors from participating in the price discovery and allocation process. The imposition of a price cap or floor also gives dealers large influence on the final auction price. We propose an alternative double auction design that delivers more efficient price discovery and allocations."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2629-2684.html","Persistent interest rate differentials account for much of the currency carry trade profitability. a£á<U+0153>Commodity currenciesa£á offer high interest rates on average, while countries that export finished goods tend to have low interest rates. We develop a general equilibrium model of international trade and currency pricing where countries have an advantage in producing either basic inputs or final goods. In the model, domestic production insulates commoditya£á producing countries from global productivity shocks, forcing finala£á good producers to absorb them. Commoditya£á currency exchange rates and risk premia increase with productivity differentials and trade frictions. These predictions are strongly supported in the data."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2685-2716.html","We use the introduction of a financial transaction tax (FTT) in France in 2012 to test competing theories on its impact. We find no support for the idea that an FTT improves market quality by affecting the composition of trading volume. Instead, our results are in line with the hypothesis that a lower trading volume reduces liquidity and in turn market quality. Consistent with theories of asset pricing under transaction costs, we document a shift in security holdings from shorta£á term to longa£á term investors. Finally, we find that moderate aggregate effects on market quality can mask large adjustments made by individual agents."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2717-2758.html","We build an equilibrium model to explain why stock return predictability concentrates in bad times. The key feature is that investors use different forecasting models, and hence assess uncertainty differently. As economic conditions deteriorate, uncertainty rises and investors' opinions polarize. Disagreement thus spikes in bad times, causing returns to react to past news. This phenomenon creates a positive relation between disagreement and future returns. It also generates timea£á series momentum, which strengthens in bad times, increases with disagreement, and crashes after sharp market rebounds. We provide empirical support for these new predictions."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2759-2772.html","We show that a linear pure strategy equilibrium may not exist in the model of Madrigal (1996), contrary to the claim of the original paper. This is because Madrigal's characterization of a pure strategy equilibrium omits a seconda£á order condition. If the nonfundamental speculator's information about noise trading is sufficiently precise, a linear pure strategy equilibrium fails to exist. In parameter regions where a pure strategy equilibrium does exist, we identify a few calculation errors in Madrigal (1996) that result in misleading implications."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i6p2889-2889.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p1893-1936.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p1937-1982.html","This paper explores the tension between asset quality and liquidity in a model where an originator exerts effort to screen assets, whose cash flows can be later sold in secondary markets. Screening improves asset quality, but introduces a problem of asymmetric information that may hinder trade. In the optimal mechanism, costly retention of cash flows is essential to implement positive effort. Market allocations can feature too-much or too-little effort relative to the second best, where over-exertion comes with inefficiently illiquid markets. When gains from trade are large, markets are prone to multiple equilibria. The optimal mechanism is decentralized with differential retention rules and transfers across markets.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p1983-2044.html","We characterize the price-transparency role of benchmarks in over-the-counter markets. A benchmark can, under conditions, raise social surplus by increasing the volume of beneficial trade, facilitating more efficient matching between dealers and customers, and reducing search costs. Although the market transparency promoted by benchmarks reduces dealers' profit margins, dealers may nonetheless introduce a benchmark to encourage greater market participation by investors. Low-cost dealers may also introduce a benchmark to increase their market share relative to high-cost dealers. We construct a revelation mechanism that maximizes welfare subject to search frictions, and show conditions under which it coincides with announcing the benchmark.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p2045-2072.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p2073-2130.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p2131-2178.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p2179-2228.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p2229-2278.html","Risk-taking in financial markets is highly correlated between parents and their children; however, little is known about the extent to which these relationships are genetic or determined by environmental factors. We use data on stock market participation of Swedish adoptees and relate this to the investment behavior of both their biological and adoptive parents. We find that stock market participation of parents increases that of children by about 34% and that both pre-birth and post-birth factors are important. However, once we condition on having positive financial wealth, we find that nurture has a much stronger influence on risk-taking by children, and the evidence of a relationship between stock-holding of biological parents and their adoptive children becomes weaker. We find similar results when we study the share of financial wealth that is invested in stocks. This suggests that a substantial proportion of the transmission of risk behavior from parents to children is environmentally determined.(This abstract was borrowed from another version of this item.)"
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p2279-2330.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i5p2331-2368.html","No abstract is available for this item."
"https://ideas.repec.org/a/bla/jfinan/v72y2017i4p1399-1440.html","No abstract is available for this item."
